CATEGORY,NO,AREA_CD,AREA_NM,Latitude,Longitude
관광특구,1,POI001,강남 MICE 관광특구,37.4966645,127.0629804
관광특구,2,POI002,동대문 관광특구,37.5819561,127.054846
관광특구,3,POI003,명동 관광특구,37.55998,126.9858296
관광특구,4,POI004,이태원 관광특구,37.535001,126.9928168
관광특구,5,POI005,잠실 관광특구,37.5049054,127.0880716
관광특구,6,POI006,종로·청계 관광특구,37.535001,126.9928168
관광특구,7,POI007,홍대 관광특구,37.535001,126.9928168
고궁·문화유산,8,POI008,경복궁,37.579617,126.977041
고궁·문화유산,9,POI009,광화문·덕수궁,37.5658049,126.9751461
고궁·문화유산,10,POI010,보신각,37.5697599,126.9836604
고궁·문화유산,11,POI011,서울 암사동 유적,37.5601719,127.1298794
고궁·문화유산,12,POI012,창덕궁·종묘,37.5799002,126.991174
인구밀집지역,13,POI013,가산디지털단지역,37.48089,126.8825735
인구밀집지역,14,POI014,강남역,37.497952,127.027619
인구밀집지역,15,POI015,건대입구역,37.540372,127.069276
인구밀집지역,16,POI016,고덕역,37.555051,127.15411
인구밀집지역,17,POI017,고속터미널역,37.5052,127.0048
인구밀집지역,18,POI018,교대역,37.4934705,127.0142285
인구밀집지역,19,POI019,구로디지털단지역,37.485215,126.901594
인구밀집지역,20,POI020,구로역,37.5031784,126.8820367
인구밀집지역,21,POI021,군자역,37.5573355,127.079589
인구밀집지역,22,POI022,남구로역,37.486087,126.887272
인구밀집지역,23,POI023,대림역,37.4925043,126.8949615
인구밀집지역,24,POI024,동대문역,37.571731,127.011069
인구밀집지역,25,POI025,뚝섬역,37.547206,127.047405
인구밀집지역,26,POI026,미아사거리역,37.613251,127.030084
인구밀집지역,27,POI027,발산역,37.558683,126.837595
인구밀집지역,28,POI028,북한산우이역,37.662909,127.012798
인구밀집지역,29,POI029,사당역,37.476559,126.981633
인구밀집지역,30,POI030,삼각지역,37.5350315,126.9734515
인구밀집지역,31,POI031,서울대입구역,37.48121,126.952712
인구밀집지역,32,POI032,서울식물원·마곡나루역,37.5669356,126.8265611
인구밀집지역,33,POI033,서울역,37.555946,126.972317
인구밀집지역,34,POI034,선릉역,37.504487,127.048957
인구밀집지역,35,POI035,성신여대입구역,37.59272,127.016544
인구밀집지역,36,POI036,수유역,37.6371095,127.0247325
인구밀집지역,37,POI037,신논현역·논현역,37.504724,127.02538
인구밀집지역,38,POI038,신도림역,37.5088099,126.8912061
인구밀집지역,39,POI039,신림역,37.4631968,126.9358124
인구밀집지역,40,POI040,신촌·이대역,37.556761,126.945857
인구밀집지역,41,POI041,양재역,37.484102,127.034369
인구밀집지역,42,POI042,역삼역,37.5003324,127.0362649
인구밀집지역,43,POI043,연신내역,37.618812,126.920842
인구밀집지역,44,POI044,오목교역·목동운동장,37.524553,126.87505
인구밀집지역,45,POI045,왕십리역,37.561949,127.038485
인구밀집지역,46,POI046,용산역,37.5298837,126.9648019
인구밀집지역,47,POI047,이태원역,37.534542,126.994596
인구밀집지역,48,POI048,장지역,37.477699,127.126274
인구밀집지역,49,POI049,장한평역,37.561472,127.064657
인구밀집지역,50,POI050,천호역,37.5443765,127.1276202
인구밀집지역,51,POI051,총신대입구(이수)역,37.486491,126.981876
인구밀집지역,52,POI052,충정로역,37.560055,126.963672
인구밀집지역,53,POI053,합정역,37.5495753,126.9139908
인구밀집지역,54,POI054,혜화역,37.58217,127.001893
인구밀집지역,55,POI055,홍대입구역(2호선),37.557527,126.9244669
인구밀집지역,56,POI056,회기역,37.589756,127.057977
발달상권,57,POI057,4·19 카페거리,37.552128,126.9628928
발달상권,58,POI058,가락시장,37.4933411,127.1097998
발달상권,59,POI059,가로수길,37.5210566,127.0228686
발달상권,60,POI060,광장(전통)시장,37.570116,126.999625
발달상권,61,POI061,김포공항,37.5658264,126.8010869
발달상권,62,POI062,낙산공원·이화마을,37.5779788,127.0071915
발달상권,63,POI063,노량진,37.514082,126.941687
발달상권,64,POI064,덕수궁길·정동길,37.5658049,126.9751461
발달상권,65,POI065,방배역 먹자골목,37.4794939,126.9931207
발달상권,66,POI066,북촌한옥마을,37.5814696,126.9849519
발달상권,67,POI067,서촌,37.5787,126.9732
발달상권,68,POI068,성수카페거리,37.544577,127.055991
발달상권,69,POI069,수유리 먹자골목,37.6401151,127.026718
발달상권,70,POI070,쌍문동 맛집거리,37.6533557,127.0271003
발달상권,71,POI071,압구정로데오거리,37.5267755,127.0389294
발달상권,72,POI072,여의도,37.5295808,126.9326803
발달상권,73,POI073,연남동,37.5627439,126.9214088
발달상권,74,POI074,영등포 타임스퀘어,37.5169933,126.9035425
발달상권,75,POI075,외대앞,37.595518,127.059615
발달상권,76,POI076,용리단길,37.5313985,126.9721602
발달상권,77,POI077,이태원 앤틱가구거리,37.5316779,126.9948943
발달상권,78,POI078,인사동·익선동,37.5717174,126.9860732
발달상권,79,POI079,창동 신경제 중심지,37.652891,127.047903
발달상권,80,POI080,청담동 명품거리,37.5233931,127.0479736
발달상권,81,POI081,청량리 제기동 일대 전통시장,37.5837593,127.0372351
발달상권,82,POI082,해방촌·경리단길,37.5384,126.9877
발달상권,83,POI083,DDP(동대문디자인플라자),37.5665256,127.0092236
발달상권,84,POI084,DMC(디지털미디어시티),37.5777446,126.8921565
공원,85,POI085,강서한강공원,37.5880848,126.8152348
공원,86,POI086,고척돔,37.498182,126.8670082
공원,87,POI087,광나루한강공원,37.5487859,127.1200384
공원,88,POI088,광화문광장,37.572389,126.9769117
공원,89,POI089,국립중앙박물관·용산가족공원,37.5238506,126.9804702
공원,90,POI090,난지한강공원,37.5660148,126.8765181
공원,91,POI091,남산공원,37.5509895,126.9908991
공원,92,POI092,노들섬,37.5177627,126.9596671
공원,93,POI093,뚝섬한강공원,37.5293507,127.0699562
공원,94,POI094,망원한강공원,37.5553605,126.8949135
공원,95,POI095,반포한강공원,37.5106226,126.9959627
공원,96,POI096,북서울꿈의숲,37.6214313,127.0406246
공원,97,POI097,불광천,37.5986,126.9161
공원,98,POI098,서리풀공원·몽마르뜨공원,37.4950995,127.0035246
공원,99,POI099,서울광장,37.5655675,126.978014
공원,100,POI100,서울대공원,37.4275247,127.0170252
공원,101,POI101,서울숲공원,37.5443878,127.0374424
공원,102,POI102,아차산,37.5715087,127.1037627
공원,103,POI103,양화한강공원,37.5383005,126.902265
공원,104,POI104,어린이대공원,37.549363,127.0818126
공원,105,POI105,여의도한강공원,37.5284304,126.9330781
공원,106,POI106,월드컵공원,37.5638735,126.8935007
공원,107,POI107,응봉산,37.548251,127.029988
공원,108,POI108,이촌한강공원,37.5169202,126.9717022
공원,109,POI109,잠실종합운동장,37.5153013,127.0728076
공원,110,POI110,잠실한강공원,37.5175896,127.0867236
공원,111,POI111,잠원한강공원,37.5273937,127.0190874
공원,112,POI112,청계산,37.4141657,127.0415787
공원,113,POI113,청와대,37.5866076,126.974811